,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
16,Audi A3 ,Sportback 1.6 TDI 110,"€ 10 100,-",Bon prix,231 655 km,Boîte manuelle,09/2016,Diesel,81 kW (110 CH),,
17,Audi A3 ,Sportback 2.0 TDI 150 S tronic 7 S Line,"€ 24 500,-",Pas d'information,123 000 km,Boîte automatique,10/2017,Diesel,110 kW (150 CH),,
18,Audi A3 ,2.0 TDI 150,"€ 11 000,-",Très bon prix,167 000 km,Boîte manuelle,01/2014,Diesel,110 kW (150 CH),,
19,Audi A3 ,2.0 TDI 150 S Line,"€ 12 000,-",Prix correct,196 000 km,Boîte manuelle,04/2015,Diesel,110 kW (150 CH),,
20,Audi A3 ,2.0 TDI 150 Quattro Ambition,"€ 9 800,-",Pas d'information,97 690 km,Boîte manuelle,04/2013,Diesel,110 kW (150 CH),,
21,Audi A3 ,sportback 2.0 tdi 150 business line,"€ 11 700,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
22,Audi A3 ,2.0 TDI 150 Business Line,"€ 12 800,-",Pas d'information,124 000 km,Boîte manuelle,07/2016,Diesel,110 kW (150 CH),,
23,Audi A3 ,SportBack 3.2 Quattro Ambition Luxe S-Tronic A,"€ 16 500,-",Prix correct,123 242 km,Boîte automatique,10/2008,Essence,184 kW (250 CH),,
24,Audi A3 ,2.0 TDI 150 Quattro S Line,"€ 10 200,-",Bon prix,180 000 km,Boîte manuelle,03/2013,Diesel,110 kW (150 CH),,
25,Audi A3 ,Sportback 2.0 TDI 150 Quattro S Line,"€ 13 500,-",Très bon prix,175 000 km,Boîte manuelle,01/2018,Diesel,110 kW (150 CH),,
26,Audi A3 ,30 TFSI 116CH BUSINESS LINE S TRONIC 7,"€ 17 490,-",Pas d'information,51 804 km,- Boîte,12/2018,Essence,87 kW (118 CH),,
27,Audi A3 ,1.4 TFSI 122CH AMBITION 3P,"€ 8 990,-",Prix correct,188 321 km,Boîte manuelle,06/2013,Essence,91 kW (124 CH),,
28,Audi A3 ,SportBack 1.9 TDI Ambiente,"€ 3 500,-",Bon prix,198 000 km,Boîte manuelle,04/2005,Diesel,77 kW (105 CH),,
29,Audi A3 ,Sportback 1.6 TDI 110 Business Line S tronic 7,"€ 15 999,-",Pas d'information,125 000 km,Boîte automatique,12/2014,Diesel,81 kW (110 CH),,
30,Audi A3 ,A3 *1ER MAIN *LOOK S-LINE *CLIM BI-ZONE *CAPTEURS,"€ 16 450,-",Bon prix,82 000 km,Boîte automatique,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Audi A3 ,2.0 TDI 150 Quattro Ambition,"€ 9 800,-",Pas d'information,97 690 km,Boîte manuelle,04/2013,Diesel,110 kW (150 CH),,
41,Audi A3 ,sportback 2.0 tdi 150 business line,"€ 11 700,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
42,Audi A3 ,2.0 TDI 150 Business Line,"€ 12 800,-",Pas d'information,124 000 km,Boîte manuelle,07/2016,Diesel,110 kW (150 CH),,
43,Audi A3 ,SportBack 3.2 Quattro Ambition Luxe S-Tronic A,"€ 16 500,-",Prix correct,123 242 km,Boîte automatique,10/2008,Essence,184 kW (250 CH),,
44,Audi A3 ,2.0 TDI 150 Quattro S Line,"€ 10 200,-",Bon prix,180 000 km,Boîte manuelle,03/2013,Diesel,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Audi A3 ,30 TDi Design (EU6d-TEMP),"€ 14 999,-",Pas d'information,83 000 km,Boîte manuelle,05/2019,Diesel,85 kW (116 CH),,
61,Audi A3 ,A3 III(2) Limousine 1.6 TDI 110 SLine Parfait Etat,"€ 13 500,-",Bon prix,137 400 km,Boîte manuelle,08/2015,Diesel,81 kW (110 CH),,
62,Audi A3 ,35 TDI 150CH S line S tronic 7 CARPLAY / CAMERA GP,"€ 29 990,-",Pas d'information,89 000 km,Boîte automatique,12/2020,Diesel,110 kW (150 CH),,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Audi A3 ,Sportback 35 TFSI 150 ch,"€ 21 490,-",Très bon prix,77 992 km,Boîte manuelle,05/2020,Essence,110 kW (150 CH),,
81,Audi A3 ,Sportback 2.0TDI CD Ambiente 150,"€ 11 500,-",Pas d'information,295 000 km,Boîte manuelle,11/2014,Diesel,110 kW (150 CH),,
82,Audi A3 ,S-LINE-2.0 TDI 140-GARANTIE 1AN,"€ 6 290,-",Pas d'information,221 032 km,Boîte manuelle,01/2008,Diesel,104 kW (141 CH),,
83,Audi A3 ,2.0 TDI 150 S-LINE GARANTIE 6 MOIS,"€ 12 290,-",,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Audi A3 ,Sportback 1.5 TFSI CoD 150 Design Luxe,"€ 21 000,-",Prix correct,85 375 km,Boîte manuelle,10/2017,Électrique/Essence,110 kW (150 CH),,
101,Audi A3 ,Sportback 1.6 TDI 105 DPF Ambiente,"€ 7 500,-",Bon prix,174 000 km,Boîte manuelle,05/2011,Diesel,77 kW (105 CH),,
102,Audi A3 ,2.0 TDi S LINE/BOITE AUTO/FULLOPTIONS/CARNET,"€ 4 950,-",Prix correct,290 414 km,Boîte automatique,10/2008,Diesel,103 kW (140 CH),,
103,Audi A3 ,berline 35 tfsi 150ch s line,"€ 31 700,-",Pas d'information,150 km,Boîte manuelle,07/2019,Essence,- kW (- CH),,
104,Audi A3 ,1.4 TFSI 122 CH AMBITION BVM6 FRONT ASSIST KEYLESS,"€ 15 690,-",,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Audi A3 ,1.4 TFSI e-tron Ambition S tronic*TOIT OUVRANT*,"€ 18 990,-",Bon prix,68 000 km,Boîte automatique,08/2015,Électrique/Essence,110 kW (150 CH),,
121,Audi A3 ,2L TDI 150 CH Ambition,"€ 10 990,-",Pas d'information,195 000 km,Boîte manuelle,05/2013,Diesel,110 kW (150 CH),,
122,Audi A3 ,2.0 TDI 184 S tronic 7 Quattro Line,"€ 18 500,-",Bon prix,136 000 km,Boîte manuelle,06/2017,Diesel,135 kW (184 CH),,
123,Audi A3 ,35 TDI 150 S tronic 7 Sport S LINE - S-LINE,"€ 24 990,-",Bon prix,59 000 km,Boîte manuelle,02/2020,Diesel,110 kW (150 CH),,
124,Audi A3 ,Sportback 1.6 TDI 105 DPF Ambition Luxe,"€ 7 500,-",Bon prix,158 000 km,Boîte manuelle,12/2011,Diesel,77 kW (105 CH),,
125,Audi A3 ,Berline 1.6 TDI 110ch FAP Ambition Luxe PARFAIT ET,"€ 15 990,-",Bon prix,52 400 km,Boîte manuelle,10/2014,Diesel,81 kW (110 CH),,
126,Audi A3 ,2.0 TDI 150 S Line,"€ 15 490,-",Prix correct,117 000 km,Boîte manuelle,08/2014,Diesel,110 kW (150 CH),,
127,Audi A3 ,1.6 TDi 110cv Sport - S Tronic,"€ 13 990,-",Bon prix,143 612 km,Boîte automatique,09/2016,Diesel,81 kW (110 CH),,
128,Audi A3 ,Sportback 40 TDI 184 Quattro Design Luxe,"€ 30 900,-",Pas d'information,68 000 km,Boîte automatique,07/2019,Diesel,135 kW (184 CH),,
129,Audi A3 ,Sportback 2.0 TDI 150 Ambition Luxe S tronic 6,"€ 16 990,-",Bon prix,123 000 km,Boîte automatique,09/2016,Diesel,110 kW (150 CH),,
130,Audi A3 ,TFSI 115 DESIGN / 115 ch,"€ 14 490,-",Très bon prix,115 000 km,Boîte manuelle,11/2017,Essence,85 kW (116 CH),,
131,Audi A3 ,Berline 1.4 TFSI COD 150 Design Luxe,"€ 17 500,-",Très bon prix,106 000 km,Boîte manuelle,03/2017,Essence,110 kW (150 CH),,
132,Audi A3 ,Sportback 30 TDI / NAVI / LEDER,"€ 19 950,-",Très bon prix,74 849 km,Boîte automatique,01/2020,Diesel,85 kW (116 CH),,
133,Audi A3 ,1.6 TDi Attraction*GARANTIE 1AN*CARPASS*,"€ 5 400,-",Prix correct,275 000 km,Boîte manuelle,09/2010,Diesel,77 kW (105 CH),,
134,Audi A3 ,Sportback 2.0 TDI 150 S tronic 7 Design Luxe,"€ 21 680,-",Pas d'information,115 000 km,Boîte automatique,09/2017,Diesel,110 kW (150 CH),,
135,Audi A3 ,quattro sport,"€ 19 900,-",Très bon prix,63 299 km,Boîte automatique,12/2016,Essence,140 kW (190 CH),,
136,Audi A3 ,1.0 TFSI 115 SLINE TOIT OUVRANT GARANTIE 12 MOIS,,Prix correct,91 000 km,Boîte manuelle,05/2018,Essence,85 kW (116 CH),,
137,Audi A3 ,2.0 TDI 184 Quattro S-Tronic7 S line,"€ 18 490,-",Pas d'information,140 207 km,Boîte automatique,05/2014,Diesel,135 kW (184 CH),,
138,Audi A3 ,2.0 TDI 150CH FAP AMBITION,"€ 13 490,-",Très bon prix,150 000 km,Boîte manuelle,11/2014,Diesel,112 kW (152 CH),,
139,Audi A3 ,SportBack 1.8i TFSI S Line,"€ 6 990,-",Pas d'information,220 000 km,Boîte manuelle,08/2007,Essence,118 kW (160 CH),,
140,Audi A3 ,1.2 TFSI 110 Ambition,"€ 12 500,-",Prix correct,23 850 km,Boîte manuelle,12/2014,Essence,81 kW (110 CH),,
141,Audi A3 ,Sportback 2.0 TDI 150 S LINE BVM6 - TOIT OUVRANT,"€ 16 490,-",Pas d'information,162 000 km,Boîte manuelle,07/2014,Diesel,110 kW (150 CH),,
142,Audi A3 ,2.0 TDI 150cv,"€ 10 490,-",Très bon prix,182 789 km,Boîte manuelle,08/2013,Diesel,110 kW (150 CH),,
143,Audi A3 ,*S-LINE*1-PROP*TVA-21%*HIST-AUDI-100%*NAVI*CAMERA*,"€ 26 990,-",Bon prix,79 000 km,Boîte automatique,12/2021,Diesel,110 kW (150 CH),,
144,Audi A3 ,1.6TDi Sedan Design *XENON-NAVI-CRUISE-PARKING*,"€ 17 890,-",Bon prix,59 000 km,Boîte manuelle,01/2018,Diesel,85 kW (116 CH),,
145,Audi A3 ,Sportback 2.0 TDI 184 S Line,"€ 17 900,-",Très bon prix,144 000 km,Boîte automatique,02/2016,Diesel,135 kW (184 CH),,
146,Audi A3 ,35 TDI Sportback stronic 7,"€ 21 990,-",Très bon prix,90 000 km,Boîte automatique,10/2019,Diesel,110 kW (150 CH),,
147,Audi A3 ,2.0 TDI 150 Ambition,"€ 12 000,-",Bon prix,151 000 km,Boîte manuelle,04/2014,Diesel,110 kW (150 CH),,
148,Audi A3 ,"2.0 TDI 150 DSG Sport Ambition LIMO, NAVI,BI-XENON","€ 16 900,-",Très bon prix,123 000 km,Boîte automatique,01/2017,Diesel,110 kW (150 CH),,
149,Audi A3 ,Sport,"€ 14 999,-",Bon prix,133 252 km,Boîte automatique,12/2016,Diesel,81 kW (110 CH),,
150,Audi A3 ,2.0 TDI 150 S line,"€ 29 980,-",Pas d'information,43 724 km,Boîte manuelle,02/2020,Diesel,110 kW (150 CH),,
151,Audi A3 ,2.0 TDI 150 Ambition Luxe ***VENDU***,"€ 12 990,-",Bon prix,128 000 km,Boîte manuelle,05/2013,Diesel,110 kW (150 CH),,
152,Audi A3 ,1.6 TDi Design,"€ 14 500,-",Bon prix,105 000 km,Boîte manuelle,05/2017,Diesel,85 kW (116 CH),,
153,Audi A3 ,Ambition,"€ 5 490,-",Bon prix,196 000 km,Boîte manuelle,07/2006,Essence,85 kW (116 CH),,
154,Audi A3 ,Berline 1.5 TFSI CoD 150 S Line,"€ 19 990,-",Pas d'information,105 000 km,Boîte manuelle,08/2018,Essence,110 kW (150 CH),,
155,Audi A3 ,2.0 TDI 150 S Line S-Tronic GARANTIE 12 MOIS,"€ 15 490,-",Pas d'information,162 000 km,Boîte manuelle,02/2013,Diesel,110 kW (150 CH),,
156,Audi A3 ,III 2.0 TFSI 190 CH DESIGN LUXE QUATTRO PACK S lin,"€ 24 490,-",Prix correct,76 998 km,Boîte automatique,11/2016,Essence,140 kW (190 CH),,
157,Audi A3 ,Sportback 2.0 TDI 140 DPF Attraction,"€ 5 899,-",Prix correct,232 400 km,Boîte manuelle,06/2009,Diesel,103 kW (140 CH),,
158,Audi A3 ,30 TDi 116 Ch 48.000 Kms CAMERA / GPS/ TEL,"€ 22 990,-",Bon prix,48 000 km,Boîte manuelle,09/2020,Diesel,85 kW (116 CH),,
159,Audi A3 ,1.8 TFSI 250 cv Quattro S Line S tronic,"€ 25 900,-",Pas d'information,12 000 km,Boîte manuelle,01/2014,Essence,132 kW (179 CH),,
160,Audi A3 ,1.2 TFSI 110 Ambition,"€ 12 500,-",Prix correct,23 850 km,Boîte manuelle,12/2014,Essence,81 kW (110 CH),,
161,Audi A3 ,Sportback 2.0 TDI 150 S LINE BVM6 - TOIT OUVRANT,"€ 16 490,-",Pas d'information,162 000 km,Boîte manuelle,07/2014,Diesel,110 kW (150 CH),,
162,Audi A3 ,2.0 TDI 150cv,"€ 10 490,-",Très bon prix,182 789 km,Boîte manuelle,08/2013,Diesel,110 kW (150 CH),,
163,Audi A3 ,*S-LINE*1-PROP*TVA-21%*HIST-AUDI-100%*NAVI*CAMERA*,"€ 26 990,-",Bon prix,79 000 km,Boîte automatique,12/2021,Diesel,110 kW (150 CH),,
164,Audi A3 ,1.6TDi Sedan Design *XENON-NAVI-CRUISE-PARKING*,"€ 17 890,-",Bon prix,59 000 km,Boîte manuelle,01/2018,Diesel,85 kW (116 CH),,
165,Audi A3 ,Sportback 2.0 TDI 184 S Line,"€ 17 900,-",Très bon prix,144 000 km,Boîte automatique,02/2016,Diesel,135 kW (184 CH),,
166,Audi A3 ,35 TDI Sportback stronic 7,"€ 21 990,-",,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,Audi A3 ,1.8 TFSI 180CH S LINE S TRONIC 7,"€ 19 490,-",Bon prix,110 922 km,Boîte automatique,06/2015,Essence,133 kW (181 CH),,
181,,,,,,,,,,,
182,,,,,,,,,,,
183,,,,,,,,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
200,Audi A3 ,Sportback 35 TFSI CoD 150 Design,"€ 18 890,-",,,,,,,,
201,,,,,,,,,,,
202,,,,,,,,,,,
203,,,,,,,,,,,
204,,,,,,,,,,,
205,,,,,,,,,,,
206,,,,,,,,,,,
207,,,,,,,,,,,
208,,,,,,,,,,,
209,,,,,,,,,,,
210,,,,,,,,,,,
211,,,,,,,,,,,
212,,,,,,,,,,,
213,,,,,,,,,,,
214,,,,,,,,,,,
215,,,,,,,,,,,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,Audi A3 ,1.6 TDI 105CH DPF START/STOP S LINE,"€ 8 980,-",Pas d'information,167 643 km,Boîte manuelle,05/2011,Diesel,78 kW (106 CH),,
221,,,,,,,,,,,
222,,,,,,,,,,,
223,,,,,,,,,,,
224,,,,,,,,,,,
225,,,,,,,,,,,
226,,,,,,,,,,,
227,,,,,,,,,,,
228,,,,,,,,,,,
229,,,,,,,,,,,
230,,,,,,,,,,,
231,,,,,,,,,,,
232,,,,,,,,,,,
233,,,,,,,,,,,
234,,,,,,,,,,,
235,,,,,,,,,,,
236,,,,,,,,,,,
237,,,,,,,,,,,
238,,,,,,,,,,,
239,,,,,,,,,,,
240,Audi A3 ,Sportback 1.4 TFSI COD 150 S Line,"€ 18 000,-",Prix correct,116 700 km,Boîte manuelle,03/2017,Essence,110 kW (150 CH),,
241,Audi A3 ,30TDi SportBack New ***CARPLAY-CRUISE-NAVI-LED***,"€ 23 490,-",Prix correct,48 000 km,Boîte manuelle,09/2020,Diesel,85 kW (116 CH),,
242,Audi A3 ,2.0 TDI 150 S-Tronic 7 S line,,,,,,,,,
243,,,,,,,,,,,
244,,,,,,,,,,,
245,,,,,,,,,,,
246,,,,,,,,,,,
247,,,,,,,,,,,
248,,,,,,,,,,,
249,,,,,,,,,,,
250,,,,,,,,,,,
251,,,,,,,,,,,
252,,,,,,,,,,,
253,,,,,,,,,,,
254,,,,,,,,,,,
255,,,,,,,,,,,
256,,,,,,,,,,,
257,,,,,,,,,,,
258,,,,,,,,,,,
259,,,,,,,,,,,
260,Audi A3 ,1.4 TFSI 150ch ultra COD Ambition Luxe S tronic 7,,Pas d'information,80 195 km,- Boîte,06/2016,Essence,,,
261,,,,,,,,,,,
262,,,,,,,,,,,
263,,,,,,,,,,,
264,,,,,,,,,,,
265,,,,,,,,,,,
266,,,,,,,,,,,
267,,,,,,,,,,,
268,,,,,,,,,,,
269,,,,,,,,,,,
270,,,,,,,,,,,
271,,,,,,,,,,,
272,,,,,,,,,,,
273,,,,,,,,,,,
274,,,,,,,,,,,
275,,,,,,,,,,,
276,,,,,,,,,,,
277,,,,,,,,,,,
278,,,,,,,,,,,
279,,,,,,,,,,,
280,Audi A3 ,,,,,,,,,,
281,,,,,,,,,,,
282,,,,,,,,,,,
283,,,,,,,,,,,
284,,,,,,,,,,,
285,,,,,,,,,,,
286,,,,,,,,,,,
287,,,,,,,,,,,
288,,,,,,,,,,,
289,,,,,,,,,,,
290,,,,,,,,,,,
291,,,,,,,,,,,
292,,,,,,,,,,,
293,,,,,,,,,,,
294,,,,,,,,,,,
295,,,,,,,,,,,
296,,,,,,,,,,,
297,,,,,,,,,,,
298,,,,,,,,,,,
299,,,,,,,,,,,
300,Audi A3 ,35 TFSI 150ch S Tronic 7 S Line,"€ 32 490,-",Prix correct,37 700 km,Boîte automatique,06/2021,Électrique/Essence,110 kW (150 CH),,
301,,,,,,,,,,,
302,,,,,,,,,,,
303,,,,,,,,,,,
304,,,,,,,,,,,
305,,,,,,,,,,,
306,,,,,,,,,,,
307,,,,,,,,,,,
308,,,,,,,,,,,
309,,,,,,,,,,,
310,,,,,,,,,,,
311,,,,,,,,,,,
312,,,,,,,,,,,
313,,,,,,,,,,,
314,,,,,,,,,,,
315,,,,,,,,,,,
316,,,,,,,,,,,
317,,,,,,,,,,,
318,,,,,,,,,,,
319,,,,,,,,,,,
320,Audi A3 ,II ph.3 1.9 tdi 105ch S-tronic Ambiente,"€ 10 490,-",Bon prix,128 500 km,Boîte automatique,,,,,
321,,,,,,,,,,,
322,,,,,,,,,,,
323,,,,,,,,,,,
324,,,,,,,,,,,
325,,,,,,,,,,,
326,,,,,,,,,,,
327,,,,,,,,,,,
328,,,,,,,,,,,
329,,,,,,,,,,,
330,,,,,,,,,,,
331,,,,,,,,,,,
332,,,,,,,,,,,
333,,,,,,,,,,,
334,,,,,,,,,,,
335,,,,,,,,,,,
336,,,,,,,,,,,
337,,,,,,,,,,,
338,,,,,,,,,,,
339,,,,,,,,,,,
340,Audi A3 ,2.0 TDI 150CH FAP AMBIENTE,"€ 15 290,-",Prix correct,119 670 km,Boîte manuelle,08/2013,Diesel,112 kW (152 CH),,
341,Audi A3 ,SportBack 2.0 TDI DPF - 140 - BV S-tronic - Start/,"€ 9 190,-",Prix correct,194 537 km,Boîte automatique,10/2011,Diesel,103 kW (140 CH),,
342,Audi A3 ,A3 Sportback 40 TFSI - 204ch - S-line - Hybride,"€ 34 990,-",Pas d'information,31 000 km,Boîte automatique,10/2021,- Carburant,- kW (- CH),,
343,,,,,,,,,,,
344,,,,,,,,,,,
345,,,,,,,,,,,
346,,,,,,,,,,,
347,,,,,,,,,,,
348,,,,,,,,,,,
349,,,,,,,,,,,
350,,,,,,,,,,,
351,,,,,,,,,,,
352,,,,,,,,,,,
353,,,,,,,,,,,
354,,,,,,,,,,,
355,,,,,,,,,,,
356,,,,,,,,,,,
357,,,,,,,,,,,
358,,,,,,,,,,,
359,,,,,,,,,,,
360,Audi A3 ,1.5 tfsi 150 s line s tronic,,,,,,,,,
361,,,,,,,,,,,
362,,,,,,,,,,,
363,,,,,,,,,,,
364,,,,,,,,,,,
365,,,,,,,,,,,
366,,,,,,,,,,,
367,,,,,,,,,,,
368,,,,,,,,,,,
369,,,,,,,,,,,
370,,,,,,,,,,,
371,,,,,,,,,,,
372,,,,,,,,,,,
373,,,,,,,,,,,
374,,,,,,,,,,,
375,,,,,,,,,,,
376,,,,,,,,,,,
377,,,,,,,,,,,
378,,,,,,,,,,,
379,,,,,,,,,,,
380,Audi A3 ,Sportback 30 TDI 116,"€ 15 700,-",Prix correct,148 000 km,,,,,,
381,,,,,,,,,,,
382,,,,,,,,,,,
383,,,,,,,,,,,
384,,,,,,,,,,,
385,,,,,,,,,,,
386,,,,,,,,,,,
387,,,,,,,,,,,
388,,,,,,,,,,,
389,,,,,,,,,,,
390,,,,,,,,,,,
391,,,,,,,,,,,
392,,,,,,,,,,,
393,,,,,,,,,,,
394,,,,,,,,,,,
395,,,,,,,,,,,
396,,,,,,,,,,,
397,,,,,,,,,,,
398,,,,,,,,,,,
399,,,,,,,,,,,
400,Audi A3 ,A3 Sportback 2.0 TDI - 150 - BV S-Tronic 7 Sport,"€ 18 990,-",Pas d'information,127 808 km,Boîte automatique,12/2017,Diesel,- kW (- CH),,
401,Audi A3 ,1.6TDi SportBack *XENON-NAVI-CRUISE-PARKING*,"€ 17 490,-",Bon prix,75 000 km,Boîte manuelle,05/2018,Diesel,85 kW (116 CH),,
402,Audi A3 ,,,,,,,,,,
403,,,,,,,,,,,
404,,,,,,,,,,,
405,,,,,,,,,,,
406,,,,,,,,,,,
407,,,,,,,,,,,
408,,,,,,,,,,,
409,,,,,,,,,,,
410,,,,,,,,,,,
411,,,,,,,,,,,
412,,,,,,,,,,,
413,,,,,,,,,,,
414,,,,,,,,,,,
415,,,,,,,,,,,
416,,,,,,,,,,,
417,,,,,,,,,,,
418,,,,,,,,,,,
419,,,,,,,,,,,
420,Audi A3 ,30TFSI Sportback STRONIC NAVI-XENON-CRUISE-EURO6dT,"€ 19 990,-",Prix correct,60 000 km,Boîte automatique,05/2019,Essence,85 kW (116 CH),,
421,Audi A3 ,30 TFSI 110ch Design S tronic 7,"€ 26 460,-",Pas d'information,37 770 km,- Boîte,11/2020,,,,
422,,,,,,,,,,,
423,,,,,,,,,,,
424,,,,,,,,,,,
425,,,,,,,,,,,
426,,,,,,,,,,,
427,,,,,,,,,,,
428,,,,,,,,,,,
429,,,,,,,,,,,
430,,,,,,,,,,,
431,,,,,,,,,,,
432,,,,,,,,,,,
433,,,,,,,,,,,
434,,,,,,,,,,,
435,,,,,,,,,,,
436,,,,,,,,,,,
437,,,,,,,,,,,
438,,,,,,,,,,,
439,,,,,,,,,,,
