,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
20,Audi A4 ,2.0 tdi 143 “ ambiente “ 2010,"€ 9 500,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
21,Audi A4 ,(2.0 tfsi 225ch ambiente quattro euro6),"€ 22 890,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
22,Audi A4 ,avant 2.0 fsi 150 tiptronic “s-line“ 2003,"€ 4 300,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
23,Audi A4 ,1.8 TFSI 170 S Line,"€ 10 000,-",Très bon prix,191 000 km,Boîte manuelle,12/2014,Essence,125 kW (170 CH),,
24,Audi A4 ,V6 2.7 TDI 190 DPF S line Multitronic A,"€ 7 400,-",Bon prix,195 000 km,Boîte automatique,03/2008,Diesel,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Audi A4 ,TDI AVANT 177CV QUATTRO S-LINE,"€ 15 900,-",Pas d'information,160 600 km,Boîte manuelle,03/2014,Diesel,130 kW (177 CH),,
41,Audi A4 ,2.0 TDI 3x S Line / Virtual Cockpit / Full Options,"€ 18 490,-",Prix correct,144 000 km,Boîte automatique,04/2017,Diesel,110 kW (150 CH),,
42,Audi A4 ,2.0 TDi ultra Sport Très Bon état 118 000km,"€ 16 900,-",Bon prix,118 000 km,Boîte manuelle,05/2016,Diesel,110 kW (150 CH),,
43,Audi A4 ,2.0 TDi Led Xenon Cuir Navigation Bluetooth Pdc,"€ 11 990,-",Pas d'information,169 900 km,Boîte manuelle,07/2012,Diesel,88 kW (120 CH),,
44,Audi A4 ,AVANT 2.0Tdi Stronic **XENON-NAVI-CRUISE-CAMERA**,"€ 19 890,-",Prix correct,119 000 km,Boîte automatique,02/2018,Diesel,110 kW (150 CH),,
45,Audi A4 ,2.0 TDI 143CH DPF AMBIENTE MULTITRONIC,"€ 8 990,-",Prix correct,184 000 km,Boîte automatique,04/2010,Diesel,107 kW (145 CH),,
46,Audi A4 ,Avant 2.0 TDI - GPS - Airco - Goede Staat 1Ste...,"€ 7 990,-",Bon prix,363 605 km,Boîte manuelle,07/2015,Diesel,110 kW (150 CH),,
47,Audi A4 ,Avant 2.0 TDI 150 Business Line,"€ 14 990,-",Bon prix,139 000 km,Boîte manuelle,10/2017,Diesel,110 kW (150 CH),,
48,Audi A4 ,IV 1.8 TFSI 170 Ambiente,,Très bon prix,152 900 km,Boîte manuelle,06/2013,Essence,125 kW (170 CH),,
49,Audi A4 ,2.0 TDI 143CH DPF AMBITION LUXE,"€ 10 990,-",Prix correct,172 818 km,Boîte manuelle,06/2011,Diesel,107 kW (145 CH),,
50,Audi A4 ,AVANT AUT. 35TFSI S LINE *AUDI WARRANTY 03/2027*,"€ 37 950,-",Prix correct,16 900 km,Boîte automatique,03/2022,Essence,110 kW (150 CH),,
51,Audi A4 ,AVANT 50 TDI QUATTRO S-TRONIC S-LINE NAVI 18\,,Pas d'information,87 300 km,Boîte automatique,06/2019,Diesel,210 kW (286 CH),,
52,Audi A4 ,2.0 TFSI ultra 190 S tronic 7 Business Line,"€ 17 990,-",Bon prix,101 000 km,Boîte automatique,04/2016,Essence,140 kW (190 CH),,
53,Audi A4 ,30 TDi S tronic * full black * Tva * Garantie */*,"€ 19 490,-",Prix correct,105 720 km,Boîte automatique,07/2018,Diesel,90 kW (122 CH),,
54,Audi A4 ,2.0 TDI 143 DPF S line Multitronic A,"€ 13 999,-",Pas d'information,212 000 km,Boîte automatique,06/2012,Diesel,105 kW (143 CH),,
55,Audi A4 ,2.0 TFSI Ultra,"€ 23 500,-",Bon prix,59 000 km,Boîte manuelle,11/2018,Essence,140 kW (190 CH),,
56,Audi A4 ,Avant 2.0 TDI 150 Clean Diesel Attraction Multitro,"€ 8 400,-",Très bon prix,257 000 km,Boîte automatique,09/2015,Diesel,110 kW (150 CH),,
57,Audi A4 ,2.0TDI S-TRONIC - NAVI - XENON -,"€ 9 995,-",Prix correct,231 034 km,Boîte automatique,08/2013,Diesel,110 kW (150 CH),,
58,Audi A4 ,2.0 TDI 143 DPF Ambiente,"€ 9 200,-",Très bon prix,156 000 km,Boîte manuelle,10/2008,Diesel,105 kW (143 CH),,
59,Audi A4 ,TDI AVANT 190CV AUTOMATIQUE,"€ 19 900,-",Très bon prix,108 000 km,Boîte automatique,10/2017,Diesel,140 kW (190 CH),,
60,Audi A4 ,TDI AVANT 177CV QUATTRO S-LINE,"€ 15 900,-",Pas d'information,160 600 km,Boîte manuelle,03/2014,Diesel,130 kW (177 CH),,
61,Audi A4 ,2.0 TDI 3x S Line / Virtual Cockpit / Full Options,"€ 18 490,-",Prix correct,144 000 km,Boîte automatique,04/2017,Diesel,110 kW (150 CH),,
62,Audi A4 ,2.0 TDi ultra Sport Très Bon état 118 000km,"€ 16 900,-",Bon prix,118 000 km,Boîte manuelle,05/2016,Diesel,110 kW (150 CH),,
63,Audi A4 ,2.0 TDi Led Xenon Cuir Navigation Bluetooth Pdc,"€ 11 990,-",Pas d'information,169 900 km,Boîte manuelle,07/2012,Diesel,88 kW (120 CH),,
64,Audi A4 ,AVANT 2.0Tdi Stronic **XENON-NAVI-CRUISE-CAMERA**,"€ 19 890,-",Prix correct,119 000 km,Boîte automatique,02/2018,Diesel,110 kW (150 CH),,
65,Audi A4 ,2.0 TDI 143CH DPF AMBIENTE MULTITRONIC,"€ 8 990,-",Prix correct,184 000 km,Boîte automatique,04/2010,Diesel,107 kW (145 CH),,
66,Audi A4 ,Avant 2.0 TDI - GPS - Airco - Goede Staat 1Ste...,"€ 7 990,-",Bon prix,363 605 km,Boîte manuelle,07/2015,Diesel,110 kW (150 CH),,
67,Audi A4 ,Avant 2.0 TDI 150 Business Line,"€ 14 990,-",Bon prix,139 000 km,Boîte manuelle,10/2017,Diesel,110 kW (150 CH),,
68,Audi A4 ,IV 1.8 TFSI 170 Ambiente,,Très bon prix,152 900 km,Boîte manuelle,06/2013,Essence,125 kW (170 CH),,
69,Audi A4 ,2.0 TDI 143CH DPF AMBITION LUXE,"€ 10 990,-",Prix correct,172 818 km,Boîte manuelle,06/2011,Diesel,107 kW (145 CH),,
70,Audi A4 ,AVANT AUT. 35TFSI S LINE *AUDI WARRANTY 03/2027*,"€ 37 950,-",Prix correct,16 900 km,Boîte automatique,03/2022,Essence,110 kW (150 CH),,
71,Audi A4 ,AVANT 50 TDI QUATTRO S-TRONIC S-LINE NAVI 18\,,Pas d'information,87 300 km,Boîte automatique,06/2019,Diesel,210 kW (286 CH),,
72,Audi A4 ,2.0 TFSI ultra 190 S tronic 7 Business Line,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Audi A4 ,2l tdi 177 cv s line,"€ 17 990,-",Pas d'information,104 674 km,Boîte manuelle,06/2014,Diesel,130 kW (177 CH),,
81,Audi A4 ,40 TFSI S line l 204 PK l 6.425 KM,"€ 37 999,-",Bon prix,6 425 km,Boîte automatique,09/2022,Essence,150 kW (204 CH),,
82,Audi A4 ,35TDi AVANT Stronic *CUIR-NAVI-FULL LED-CRUISE*,"€ 24 990,-",Prix correct,74 000 km,Boîte automatique,03/2019,Diesel,110 kW (150 CH),,
83,Audi A4 ,35 TFSI 150 S tronic 7 line,"€ 29 500,-",Bon prix,105 000 km,Boîte automatique,02/2021,Essence,110 kW (150 CH),,
84,Audi A4 ,2.0 TDI 143 ch - S line,"€ 14 490,-",Pas d'information,108 000 km,Boîte manuelle,04/2012,Diesel,105 kW (143 CH),,
85,Audi A4 ,3.0 V6 TDI 272CH S LINE QUATTRO TIPTRONIC,"€ 25 890,-",Prix correct,156 500 km,Semi-automatique,03/2017,Diesel,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Audi A4 ,2.0 tdi 140ch ambiente payer en 4x fois sans frais,"€ 3 450,-",Bon prix,474 000 km,Boîte manuelle,02/2007,Diesel,106 kW (144 CH),,
101,Audi A4 ,2.0 TDI 150 S tronic 7,"€ 21 000,-",Prix correct,78 000 km,Boîte automatique,06/2016,Diesel,110 kW (150 CH),,
102,Audi A4 ,Avant 35 TDI 163 S tronic 7 S line,"€ 26 500,-",Prix correct,113 000 km,Boîte automatique,12/2019,Diesel,120 kW (163 CH),,
103,Audi A4 ,QUATTRO 4.2 V8 450 S-tronic / CERAMIQUE / SIEGES F,"€ 49 990,-",Pas d'information,89 868 km,Boîte automatique,06/2013,Essence,331 kW (450 CH),,
104,Audi A4 ,Avant 2.0 TDI 190 S-tronic 7 Design - Garantie,"€ 26 900,-",Bon prix,73 200 km,Boîte automatique,07/2017,Diesel,140 kW (190 CH),,
105,Audi A4 ,1.8 T 163,"€ 3 990,-",Pas d'information,155 000 km,Boîte manuelle,12/2002,Essence,119 kW (162 CH),,
106,Audi A4 ,2.0 TDI 150CH CLEAN DIESEL DPF ADVANCED MULTITRONI,"€ 10 480,-",Prix correct,205 740 km,Boîte automatique,10/2014,Diesel,112 kW (152 CH),,
107,Audi A4 ,2.0 TDI 143CH DPF AMBITION LUXE MULTITRONIC,"€ 6 990,-",Prix correct,271 882 km,Boîte automatique,10/2010,Diesel,107 kW (145 CH),,
108,Audi A4 ,1.4 TFSI 150 S-Tronic 7 S-Line - Automatique,"€ 20 900,-",Prix correct,60 389 km,Boîte automatique,11/2017,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Audi A4 ,ULTRA SPORT 2.0 TDI 150 Stronic,"€ 19 990,-",Pas d'information,100 887 km,Boîte automatique,05/2017,Diesel,- kW (- CH),,
121,Audi A4 ,Avant 35 tdi 163 s tronic 7 business line,"€ 51 430,-",Pas d'information,746 km,Boîte automatique,- (Année),Diesel,- kW (- CH),,
122,Audi A4 ,35TDi AVANT Sport STronic *MATRIX-VIRTUAL-CARPLAY*,"€ 26 690,-",Bon prix,74 000 km,Boîte automatique,06/2019,Diesel,110 kW (150 CH),,
123,Audi A4 ,Avant 2.0TDi 150 STronic *XENON-CUIR-NAVI-CRUISE*,"€ 20 490,-",Prix correct,88 000 km,Boîte automatique,11/2017,Diesel,110 kW (150 CH),,
124,Audi A4 ,Avant,"€ 17 490,-",Bon prix,130 578 km,Boîte automatique,02/2018,Diesel,110 kW (150 CH),,
125,Audi A4 ,2.0 TDI 143 DPF Ambition Luxe,"€ 7 500,-",Bon prix,212 100 km,Boîte manuelle,05/2008,Diesel,105 kW (143 CH),,
126,Audi A4 ,2.0 TDI 143 DPF Ambiente,"€ 6 990,-",,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,,,,,,,,,,,
132,,,,,,,,,,,
133,,,,,,,,,,,
134,,,,,,,,,,,
135,,,,,,,,,,,
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,Audi A4 ,Avant 1.4 TFSI - 150cv BREAK S line Garantie 12 mo,"€ 17 490,-",Bon prix,142 000 km,Boîte manuelle,06/2018,Essence,110 kW (150 CH),,
141,Audi A4 ,Avant 40 TDI 190 S tronic 7 S line,"€ 38 990,-",Très bon prix,27 458 km,Boîte manuelle,12/2021,Diesel,140 kW (190 CH),,
142,Audi A4 ,A4 Avant 40 TFSi 2.0 204cv S-Tronic ADVANCED,"€ 32 470,-",Pas d'information,5 000 km,Boîte automatique,04/2023,Essence,150 kW (204 CH),,
143,Audi A4 ,40 TDI 190 S tronic 7 Quattro S line; Caméra; Sieg,"€ 32 950,-",Pas d'information,63 000 km,Boîte automatique,08/2019,Diesel,140 kW (190 CH),,
144,Audi A4 ,40 TDI 204 S tronic 7 S line,,Prix correct,11 617 km,Boîte automatique,02/2023,Diesel,150 kW (204 CH),,
145,Audi A4 ,Berline -43% 40 TFSI 204cv BVA 4x4+GPS+RADARS+OPTS,"€ 35 190,-",Prix correct,14 637 km,Boîte automatique,11/2022,Essence,150 kW (204 CH),,
146,Audi A4 ,2.0 TDI 150 CLEAN DIESEL AMBIENTE,"€ 14 900,-",Prix correct,120 182 km,Boîte manuelle,10/2014,Diesel,112 kW (152 CH),,
147,Audi A4 ,2.0 TDI 150CH DESIGN LUXE S TRONIC 7,"€ 17 990,-",Pas d'information,154 691 km,- Boîte,01/2017,Diesel,112 kW (152 CH),,
148,Audi A4 ,35 TFSI 150 S tronic 7 S line,"€ 39 900,-",Pas d'information,27 000 km,Boîte manuelle,03/2022,Essence,110 kW (150 CH),,
149,Audi A4 ,Avant 2.0 TDI 140ch S line Multitronic TRÈS BELLE,"€ 7 490,-",Prix correct,154 800 km,Boîte automatique,11/2007,Diesel,103 kW (140 CH),,
150,Audi A4 ,2.0 TDI 150 S tronic 7 s line diesel,"€ 21 500,-",Pas d'information,110 000 km,Boîte automatique,02/2016,Diesel,110 kW (150 CH),,
151,Audi A4 ,"2.0 tdi 143 cv,Sline","€ 8 000,-",Bon prix,250 000 km,Boîte manuelle,04/2011,Diesel,105 kW (143 CH),,
152,Audi A4 ,40 TDI 204ch Avus quattro S tronic 7,"€ 45 900,-",Pas d'information,30 500 km,- Boîte,08/2022,Autres,152 kW (207 CH),,
153,Audi A4 ,Avant 30 TDI Advanced S-Tr. CUIR TO VIRTUAL SIDE,"€ 28 890,-",Prix correct,41 800 km,Boîte automatique,02/2020,Diesel,100 kW (136 CH),,
154,Audi A4 ,3.0 TDI Exclusive Line Quattro DPF Tiptronic A,"€ 5 590,-",Prix correct,280 798 km,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Audi A4 ,40 TDI 204ch Business line S tronic 7,"€ 34 499,-",Pas d'information,38 347 km,- Boîte,06/2021,Autres,152 kW (207 CH),,
161,Audi A4 ,2.0 TFSI 211 Ch S-LINE,"€ 14 990,-",Prix correct,112 000 km,Boîte manuelle,11/2009,Essence,156 kW (212 CH),,
162,Audi A4 ,ALLROAD -39% 45 TFSI 265 BVA7 4x4 +GPS+RADARS+OPTS,"€ 41 390,-",Prix correct,16 049 km,Boîte automatique,11/2022,Essence,195 kW (265 CH),,
163,Audi A4 ,2.0 TDI 120ch DPF Ambiente,"€ 18 990,-",Très bon prix,38 200 km,Boîte manuelle,04/2013,Diesel,90 kW (122 CH),,
164,Audi A4 ,1.4 TFSI * Cuir * Navi * Capteur Av/Arr * 382 X 60,"€ 18 490,-",Bon prix,98 763 km,Boîte manuelle,08/2018,Essence,110 kW (150 CH),,
165,Audi A4 ,S line,"€ 40 630,-",Très bon prix,10 000 km,Boîte automatique,10/2022,Essence,150 kW (204 CH),,
166,Audi A4 ,Avant 2.0 TDI 150 Sport,"€ 17 500,-",Pas d'information,159 800 km,Boîte manuelle,12/2016,Diesel,110 kW (150 CH),,
167,Audi A4 ,V6 2.7 TDI 190 DPF Ambition Luxe Multitronic A,"€ 14 250,-",Pas d'information,175 000 km,Boîte automatique,05/2011,Diesel,140 kW (190 CH),,
168,Audi A4 ,2.0 TDI 150 S tronic 7 Business Line,"€ 23 000,-",Pas d'information,155 537 km,Boîte manuelle,02/2019,Diesel,110 kW (150 CH),,
169,Audi A4 ,2.5 V6 TDI Quattro Pack Plus,"€ 1 990,-",Pas d'information,364 870 km,Boîte manuelle,07/1999,Diesel,110 kW (150 CH),,
170,Audi A4 ,Avant 2.0 TDI 143 DPF Ambiente,"€ 13 490,-",Pas d'information,114 200 km,Boîte automatique,05/2011,Diesel,105 kW (143 CH),,
171,Audi A4 ,Avant 2.0 TDI Ambition Luxe,"€ 4 200,-",Pas d'information,275 000 km,Boîte manuelle,04/2006,Diesel,103 kW (140 CH),,
172,Audi A4 ,2.0 TDI 143 DPF Ambiente Multitronic A,"€ 13 000,-",Prix correct,79 905 km,Boîte automatique,05/2009,Diesel,105 kW (143 CH),,
173,Audi A4 ,TFSI 150 S tronic 7,,Très bon prix,61 631 km,Boîte automatique,07/2020,Électrique/Essence,110 kW (150 CH),,
174,Audi A4 ,40 TDI 204ch Business line quattro S tronic 7,"€ 34 499,-",Pas d'information,10 608 km,- Boîte,07/2021,Autres,152 kW (207 CH),,
175,Audi A4 ,AVANT 2.0 TDI 143 DPF S-LINE MULTITRONIC A,"€ 33 900,-",Pas d'information,23 359 km,Boîte automatique,12/2011,Diesel,105 kW (143 CH),,
176,Audi A4 ,A4 Avant 35 TDI 163 S tronic 7,"€ 27 990,-",Bon prix,46 000 km,Semi-automatique,02/2020,Diesel,120 kW (163 CH),,
177,Audi A4 ,35 TDI 163ch Design S tronic 7 9cv,"€ 27 499,-",Pas d'information,61 651 km,Boîte automatique,02/2021,Électrique/Diesel,- kW (- CH),,
178,Audi A4 ,2.0 TDI 143 DPF Business line Multitronic A,"€ 7 900,-",Prix correct,285 000 km,Boîte automatique,05/2012,Diesel,105 kW (143 CH),,
179,Audi A4 ,IV 2.0 TFSI 180 AMBITION MULTITRONIC BVA CRIT AIR,"€ 13 990,-",Pas d'information,119 870 km,Boîte automatique,10/2009,Essence,132 kW (179 CH),,
180,Audi A4 ,40 TDI 204ch Business line S tronic 7,"€ 34 499,-",Pas d'information,38 347 km,- Boîte,06/2021,Autres,152 kW (207 CH),,
181,Audi A4 ,2.0 TFSI 211 Ch S-LINE,"€ 14 990,-",Prix correct,112 000 km,Boîte manuelle,11/2009,Essence,156 kW (212 CH),,
182,Audi A4 ,ALLROAD -39% 45 TFSI 265 BVA7 4x4 +GPS+RADARS+OPTS,"€ 41 390,-",Prix correct,16 049 km,Boîte automatique,11/2022,Essence,195 kW (265 CH),,
183,Audi A4 ,2.0 TDI 120ch DPF Ambiente,"€ 18 990,-",Très bon prix,38 200 km,Boîte manuelle,04/2013,Diesel,90 kW (122 CH),,
184,Audi A4 ,1.4 TFSI * Cuir * Navi * Capteur Av/Arr * 382 X 60,"€ 18 490,-",Bon prix,98 763 km,Boîte manuelle,08/2018,Essence,110 kW (150 CH),,
185,Audi A4 ,S line,"€ 40 630,-",Très bon prix,10 000 km,Boîte automatique,10/2022,Essence,150 kW (204 CH),,
186,Audi A4 ,Avant 2.0 TDI 150 Sport,"€ 17 500,-",Pas d'information,159 800 km,Boîte manuelle,12/2016,Diesel,110 kW (150 CH),,
187,Audi A4 ,V6 2.7 TDI 190 DPF Ambition Luxe Multitronic A,"€ 14 250,-",Pas d'information,175 000 km,Boîte automatique,05/2011,Diesel,140 kW (190 CH),,
188,Audi A4 ,2.0 TDI 150 S tronic 7 Business Line,"€ 23 000,-",Pas d'information,155 537 km,Boîte manuelle,02/2019,Diesel,110 kW (150 CH),,
189,Audi A4 ,2.5 V6 TDI Quattro Pack Plus,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
200,Audi A4 ,IV 2.0 TFSI 180 AMBITION MULTITRONIC BVA CRIT AIR,"€ 13 990,-",Pas d'information,119 870 km,Boîte automatique,10/2009,Essence,132 kW (179 CH),,
201,Audi A4 ,TFSI 150 S tronic 7,,Très bon prix,61 631 km,Boîte automatique,07/2020,Électrique/Essence,110 kW (150 CH),,
202,Audi A4 ,50 TDI AVANT QUATTRO S-TRONIC S-LINE BI-XENON NAVI,"€ 47 900,-",Prix correct,56 000 km,Boîte automatique,03/2021,Électrique/Diesel,210 kW (286 CH),,
203,Audi A4 ,V6 3.0 TDI 218 S tronic 7 Quattro Design Luxe,"€ 19 900,-",Bon prix,154 200 km,Boîte manuelle,07/2017,Diesel,160 kW (218 CH),,
204,Audi A4 ,2.0 TDI 140CH AMBITION,"€ 5 850,-",Prix correct,197 000 km,Boîte manuelle,02/2006,Diesel,104 kW (141 CH),,
205,Audi A4 ,A4 Avant 35 TDI 163 S tronic 7,"€ 27 990,-",Bon prix,46 000 km,Semi-automatique,02/2020,Diesel,120 kW (163 CH),,
206,Audi A4 ,35 TFSI 150 S tronic Business line,"€ 25 990,-",Prix correct,63 221 km,Boîte automatique,10/2020,Essence,110 kW (150 CH),,
207,Audi A4 ,40 TDI 190CH DESIGN QUATTRO S TRONIC 7 EURO6D-T,"€ 26 990,-",Pas d'information,89 000 km,- Boîte,03/2019,Diesel,142 kW (193 CH),,
208,Audi A4 ,2.0 TDI 143 DPF S line,"€ 8 500,-",Pas d'information,218 000 km,Boîte manuelle,11/2008,Diesel,105 kW (143 CH),,
209,Audi A4 ,2.0 TDi,"€ 11 990,-",Pas d'information,142 222 km,Boîte manuelle,02/2008,Diesel,105 kW (143 CH),,
210,Audi A4 ,2.0 40 TFSI 190 Design S-tronic,"€ 25 990,-",Bon prix,58 889 km,Boîte automatique,04/2019,Essence,140 kW (190 CH),,
211,Audi A4 ,AVANT 30 TDI ADV S-TRONIC,"€ 28 990,-",Bon prix,48 273 km,Boîte automatique,01/2020,Diesel,100 kW (136 CH),,
212,Audi A4 ,-45% 50 TDI 286CV BVA 4x4+TOIT OUV+GPS+OPTS,"€ 40 090,-",Bon prix,20 885 km,Boîte automatique,11/2022,Diesel,210 kW (286 CH),,
213,Audi A4 ,BUSINESS 35 tdi 163 S tronic 7line,"€ 24 990,-",Très bon prix,89 666 km,Boîte automatique,07/2020,Diesel,120 kW (163 CH),,
214,Audi A4 ,Audi A4 Sedan advanced 35 TFSI 110(150) kW(PS) S t,"€ 29 990,-",Prix correct,43 517 km,Boîte automatique,03/2021,Essence,110 kW (150 CH),,
215,Audi A4 ,Avant 2.0 TDI 190 S tronic 7 Quattro line,"€ 16 800,-",Pas d'information,247 000 km,Boîte automatique,07/2016,Diesel,140 kW (190 CH),,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,Audi A4 ,Attratio,"€ 10 999,-",Prix correct,202 000 km,Boîte manuelle,08/2014,Diesel,110 kW (150 CH),,
221,Audi A4 ,35TDi AVANT Sport STronic *MATRIX-VIRTUAL-CARPLAY*,"€ 27 490,-",Prix correct,71 000 km,Boîte automatique,01/2019,Diesel,110 kW (150 CH),,
222,Audi A4 ,A4 Avant 35 TFSI S-Line S-Tronic 150cv,"€ 26 790,-",Pas d'information,69 500 km,Boîte automatique,02/2019,Essence,112 kW (152 CH),,
223,Audi A4 ,Cabriolet 2.4i V6,"€ 5 000,-",Très bon prix,235 000 km,Boîte manuelle,07/2002,Essence,125 kW (170 CH),,
224,Audi A4 ,Avant 40 TDI 190 S tronic 7 Design,"€ 35 490,-",Prix correct,28 973 km,Boîte manuelle,12/2020,Diesel,140 kW (190 CH),,
225,Audi A4 ,V (B9) 40 TDI 190ch,"€ 22 990,-",Bon prix,123 000 km,Boîte automatique,07/2019,Diesel,140 kW (190 CH),,
226,Audi A4 ,Business Line,"€ 17 990,-",Prix correct,85 000 km,Boîte manuelle,09/2016,Diesel,110 kW (150 CH),,
227,Audi A4 ,BUSINESS 35 tdi 163 S tronic 7line,"€ 23 990,-",Prix correct,109 848 km,Boîte automatique,05/2020,Diesel,120 kW (163 CH),,
