,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
11,Audi A6 ,2.0 TFSI 180 Ambition Luxe,"€ 15 990,-",Pas d'information,64 900 km,Boîte manuelle,03/2013,Essence,132 kW (179 CH),,
12,Audi A6 ,3.2 FSi V6 S line,"€ 3 900,-",Pas d'information,285 000 km,Boîte manuelle,06/2005,Essence,188 kW (256 CH),,
13,Audi A6 ,Tiptronic 8 A,"€ 13 999,-",Pas d'information,175 700 km,Boîte automatique,04/2012,- Carburant,180 kW (245 CH),,
14,Audi A6 ,4.2 V8 Quattro Exclusive 84,"€ 9 990,-",Pas d'information,160 911 km,Boîte automatique,01/2007,Essence,257 kW (349 CH),,
15,Audi A6 ,45 TDI 231ch quattro tiptronic 138g,"€ 31 499,-",Pas d'information,98 539 km,Boîte automatique,10/2018,Diesel,- kW (- CH),,
16,Audi A6 ,3.0 TDI 220 S-LINE QUATTRO S-TRONIC BVA,"€ 17 490,-",Prix correct,207 000 km,Boîte automatique,03/2016,Diesel,161 kW (219 CH),,
17,Audi A6 ,3.0 TDI V6 S-LINE FULL OPTIONS BLACK MATRIX,"€ 26 900,-",Bon prix,125 000 km,Boîte automatique,05/2017,Diesel,160 kW (218 CH),,
18,Audi A6 ,45 TFSI 245 AVUS S TRONIC QUATTRO,,Prix correct,34 200 km,Boîte automatique,08/2019,Essence,183 kW (249 CH),,
19,Audi A6 ,V6 3.0 TDI DPF 240 Quattro S Line Tiptronic A,"€ 11 900,-",Bon prix,185 000 km,Boîte automatique,04/2010,Diesel,176 kW (239 CH),,
20,Audi A6 ,2.0 TDi XENON - NAVI - CUIR - 1erMAIN,"€ 10 490,-",Très bon prix,175 581 km,Boîte manuelle,07/2012,Diesel,100 kW (136 CH),,
21,Audi A6 ,2.0 TDi BREAK / S-LINE / CUIR / XENON /GPS NAVI,"€ 3 950,-",Prix correct,242 000 km,Boîte manuelle,03/2008,Diesel,100 kW (136 CH),,
22,Audi A6 ,3.0 V6 TDI 272ch Avus quattro S tronic 7,"€ 28 899,-",Pas d'information,99 999 km,- Boîte,06/2016,Diesel,203 kW (276 CH),,
23,Audi A6 ,40 TDI 204 ch S tronic 7 sline hybride mild,"€ 26 900,-",Bon prix,188 500 km,Boîte automatique,12/2020,Diesel,150 kW (204 CH),,
24,Audi A6 ,3.0 V6 TDI 240CH DPF AMBITION LUXE QUATTRO TIPTRON,,Pas d'information,227 000 km,Semi-automatique,01/2010,Diesel,179 kW (243 CH),,
25,Audi A6 ,2.0 TDi ULTRA S TRONIC-TOIT OUVRANT-BI XENON-EU 6B,"€ 19 990,-",Prix correct,154 019 km,Boîte automatique,10/2015,Diesel,100 kW (136 CH),,
26,Audi A6 ,3.0TDI V6 BITURBO QUATTRO TIPTRONIC S LINE,"€ 20 950,-",Prix correct,183 000 km,Boîte automatique,08/2015,Diesel,235 kW (320 CH),,
27,Audi A6 ,A 6 2.0L TDI SPORTBACK 187CV,"€ 17 900,-",Bon prix,178 780 km,Boîte manuelle,02/2016,Diesel,142 kW (193 CH),,
28,Audi A6 ,45 TDI 231 ch Tiptronic 8 Quattro S line,"€ 36 900,-",Très bon prix,68 000 km,Boîte automatique,07/2018,Diesel,170 kW (231 CH),,
29,Audi A6 ,3.0 V6 TDI 204CH AMBITION LUXE MULTITRONIC,"€ 14 790,-",Prix correct,178 981 km,Boîte automatique,08/2011,Diesel,151 kW (205 CH),,
30,Audi A6 ,2.0 TDi 16v * JANTES * TOIT OUV * ATT REM * BOSE *,"€ 3 800,-",Bon prix,273 000 km,Boîte manuelle,08/2005,Diesel,103 kW (140 CH),,
31,Audi A6 ,2.0 TFSI 180 Ambition Luxe,"€ 15 990,-",Pas d'information,64 900 km,Boîte manuelle,03/2013,Essence,132 kW (179 CH),,
32,Audi A6 ,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,Audi A6 ,45 TDI 231 ch Tiptronic 8 Quattro Avus Extended,"€ 38 900,-",Bon prix,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,Audi A6 ,S-line,"€ 21 999,-",Prix correct,128 967 km,Boîte automatique,10/2016,Diesel,140 kW (190 CH),,
61,Audi A6 ,40 TDi S tronic * SPORT * GPS * Led * Dodehoek *,"€ 36 990,-",Prix correct,48 000 km,Boîte automatique,07/2019,Diesel,150 kW (204 CH),,
62,Audi A6 ,2.0 TDI 190ch ultra ambiente S tronic 7,"€ 25 000,-",Pas d'information,86 954 km,- Boîte,06/2018,Diesel,142 kW (193 CH),,
63,Audi A6 ,50 TFSI E 299 S LINE QUATTRO S TRONIC 7 16CV,"€ 40 500,-",Très bon prix,65 600 km,Boîte automatique,04/2021,Autres,196 kW (266 CH),,
64,Audi A6 ,Avant 40 TDI Autom. - GPS - Leder - Topstaat,"€ 32 990,-",Pas d'information,84 825 km,Boîte automatique,11/2018,Diesel,150 kW (204 CH),,
65,Audi A6 ,Avant V6 3.0 TDI 272 S Tronic 7 Quattro S line,"€ 23 500,-",Bon prix,118 000 km,Boîte manuelle,03/2015,Diesel,200 kW (272 CH),,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Audi A6 ,Avant 40 TDI 204 ch S tronic 7 S line,"€ 42 900,-",Bon prix,41 000 km,Boîte automatique,07/2021,Diesel,150 kW (204 CH),,
81,Audi A6 ,Avant V6 3.0 TDI DPF 204 Business Line Multitro A,"€ 20 500,-",Pas d'information,145 000 km,Boîte automatique,05/2013,Diesel,150 kW (204 CH),,
82,Audi A6 ,2.0 TDi 16v,"€ 3 250,-",Bon prix,324 000 km,Boîte manuelle,03/2007,Diesel,100 kW (136 CH),,
83,Audi A6 ,3.2 V6 FSI 255ch Ambition Luxe Quattro,"€ 12 990,-",Prix correct,177 000 km,Boîte automatique,09/2007,Essence,189 kW (257 CH),,
84,Audi A6 ,40 TDI 204 ch S tronic 7 Business Executive,"€ 33 990,-",Pas d'information,115 000 km,Boîte manuelle,01/2020,Diesel,150 kW (204 CH),,
85,Audi A6 ,Ambition Luxe 3L Quattro 218 ch,"€ 18 999,-",Pas d'information,183 000 km,- Boîte,07/2016,Diesel,160 kW (218 CH),,
86,Audi A6 ,V6 3.0 TDI DPF 204 Avus Multitronic A,"€ 10 900,-",Prix correct,289 900 km,Boîte automatique,11/2011,Diesel,150 kW (204 CH),,
87,Audi A6 ,2.0TDi 163 Multitronic *CUIR-NAVI-PRETE A IMMAT*,"€ 9 990,-",Bon prix,225 000 km,Boîte automatique,06/2012,Diesel,120 kW (163 CH),,
88,Audi A6 ,Ambiention Luxe,"€ 7 999,-",Prix correct,166 880 km,Boîte automatique,03/2008,Diesel,103 kW (140 CH),,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Audi A6 ,50 TDI 286ch Avus Extended quattro tiptronic 134g,"€ 39 990,-",Prix correct,93 562 km,Boîte automatique,05/2019,Diesel,210 kW (286 CH),,
101,Audi A6 ,"55 TFSIe 367ch Quattro Competition S-Tronic, GPS |","€ 46 900,-",Prix correct,58 900 km,Boîte automatique,12/2020,Électrique/Essence,185 kW (252 CH),,
102,Audi A6 ,Avant 40 TDI - 204 S-tronic Executive BANG OLUFSE,"€ 26 500,-",Très bon prix,130 000 km,Boîte automatique,11/2018,Diesel,150 kW (204 CH),,
103,Audi A6 ,2.0 TDI e DPF 136 Business line,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Audi A6 ,Quattro 2.0 55 TFSIe 367 S-tronic Compétition,,,,,,,,,
121,,,,,,,,,,,
122,,,,,,,,,,,
123,,,,,,,,,,,
124,,,,,,,,,,,
125,,,,,,,,,,,
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,,,,,,,,,,,
132,,,,,,,,,,,
133,,,,,,,,,,,
134,,,,,,,,,,,
135,,,,,,,,,,,
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,Audi A6 ,55 allroad quattro 3.0 TDI (EURO 6d-TEMP),"€ 46 250,-",Bon prix,67 372 km,Boîte automatique,10/2019,Diesel,257 kW (349 CH),,
141,Audi A6 ,Avant V6 3.0 TDI DPF 245 Quattro S Line S Tronic A,"€ 15 800,-",Prix correct,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Audi A6 ,3.0 BITDI 320cv BVA8 4x4+GPS+RADARS+Options,"€ 32 950,-",Prix correct,125 410 km,Boîte automatique,03/2018,Diesel,235 kW (320 CH),,
161,Audi A6 ,3.0 V6 BiTDI 320ch Ambition Luxe quattro Tiptronic,"€ 26 499,-",Bon prix,103 260 km,Boîte automatique,11/2015,,,,
162,,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,,,,,,,,,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,Audi A6 ,V6 3.0 tdi 218 s tronic 7 quattro s line première,"€ 28 490,-",Pas d'information,109 000 km,Boîte automatique,01/2016,Diesel,- kW (- CH),,
181,Audi A6 ,40 TDI 204CH BUSINESS EXECUTIVE S TRONIC 7,"€ 31 900,-",Bon prix,73 500 km,Boîte automatique,11/2019,Diesel,152 kW (207 CH),,
182,Audi A6 ,design,"€ 57 000,-",Prix correct,17 000 km,Boîte automatique,05/2023,Diesel,150 kW (204 CH),,
183,,,,,,,,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
200,Audi A6 ,Business Line S Tronic A,"€ 18 990,-",Prix correct,,,,,,,
201,,,,,,,,,,,
202,,,,,,,,,,,
203,,,,,,,,,,,
204,,,,,,,,,,,
205,,,,,,,,,,,
206,,,,,,,,,,,
207,,,,,,,,,,,
208,,,,,,,,,,,
209,,,,,,,,,,,
210,,,,,,,,,,,
211,,,,,,,,,,,
212,,,,,,,,,,,
213,,,,,,,,,,,
214,,,,,,,,,,,
215,,,,,,,,,,,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,Audi A6 ,40 TDi Quattro Business Edition S tronic,"€ 29 000,-",Prix correct,140 000 km,Boîte automatique,02/2018,Électrique/Diesel,150 kW (204 CH),,
221,Audi A6 ,AVANT 2.0 TDI 190 S Line quattro S tronic 7,"€ 39 897,-",Prix correct,34 400 km,Boîte automatique,02/2016,Diesel,142 kW (193 CH),,
222,Audi A6 ,Avant 40 TDI 204 ch S tronic 7 S line,"€ 42 500,-",Bon prix,21 020 km,Boîte automatique,06/2021,Diesel,150 kW (204 CH),,
223,Audi A6 ,Avant 2.0 TDI DPF 177 S Line Multitronic A,"€ 17 000,-",Prix correct,156 000 km,,,,,,
224,,,,,,,,,,,
225,,,,,,,,,,,
226,,,,,,,,,,,
227,,,,,,,,,,,
228,,,,,,,,,,,
229,,,,,,,,,,,
230,,,,,,,,,,,
231,,,,,,,,,,,
232,,,,,,,,,,,
233,,,,,,,,,,,
234,,,,,,,,,,,
235,,,,,,,,,,,
236,,,,,,,,,,,
237,,,,,,,,,,,
238,,,,,,,,,,,
239,,,,,,,,,,,
240,Audi A6 ,55 2.0 TFSI e Avant quattro sport (E6 d-T),"€ 40 350,-",Bon prix,97 171 km,Boîte automatique,11/2020,Électrique/Essence,185 kW (252 CH),,
241,Audi A6 ,,,,,,,,,,
242,,,,,,,,,,,
243,,,,,,,,,,,
244,,,,,,,,,,,
245,,,,,,,,,,,
246,,,,,,,,,,,
247,,,,,,,,,,,
248,,,,,,,,,,,
249,,,,,,,,,,,
250,,,,,,,,,,,
251,,,,,,,,,,,
252,,,,,,,,,,,
253,,,,,,,,,,,
254,,,,,,,,,,,
255,,,,,,,,,,,
256,,,,,,,,,,,
257,,,,,,,,,,,
258,,,,,,,,,,,
259,,,,,,,,,,,
